x	y	z	x-velocity	y-velocity	z-velocity	uu-reynolds-stress	vv-reynolds-stress	ww-reynolds-stress	uv-reynolds-stress	uw-reynolds-stress	vw-reynolds-stress
-4.95	0.6386990939437289	0.0	14.281052755521209	0.0	0.0	0.7699437189309627	0.3219619147189432	0.39940516723423375	-0.19864222778951407	0.0	0.0
-4.95	0.6396938483547924	0.0	14.288254502449925	0.0	0.0	0.7652381571376992	0.31978359542727475	0.39634250041939517	-0.19729184991163803	0.0	0.0
-4.95	0.6406886027658558	0.0	14.29544533742293	0.0	0.0	0.7605434283866452	0.3176109435240298	0.3932897994593417	-0.19594551156812512	0.0	0.0
-4.95	0.6416833571769194	0.0	14.302625160017117	0.0	0.0	0.7558596522097016	0.3154440169176183	0.3902471593698534	-0.1946032561935324	0.0	0.0
-4.95	0.6426781115879827	0.0	14.309793869456987	0.0	0.0	0.7511869462849661	0.31328287355155954	0.3872146741665408	-0.19326512722222075	0.0	0.0
-4.95	0.6436728659990463	0.0	14.316951367733274	0.0	0.0	0.7465254265206557	0.3111275714072081	0.3841924368644338	-0.1919311680676979	0.0	0.0
-4.95	0.6446676204101096	0.0	14.324097498367687	0.0	0.0	0.7418752104779894	0.30897816850821036	0.3811805394863968	-0.1906014211482814	0.0	0.0
-4.95	0.645662374821173	0.0	14.33123200504049	0.0	0.0	0.7372364194332629	0.3068347229199636	0.37817907305340503	-0.18927592702397886	0.0	0.0
-4.95	0.6466571292322365	0.0	14.338354612829662	0.0	0.0	0.7326091738920745	0.3046972927531182	0.37518812759718817	-0.1879547260040657	0.0	0.0
-4.95	0.6476518836432998	0.0	14.345465052954864	0.0	0.0	0.7279935922641128	0.3025659361642535	0.37220779215303684	-0.18663785833755217	0.0	0.0
-4.95	0.6486466380543632	0.0	14.352563057640142	0.0	0.0	0.7233897913372628	0.30044071135649725	0.3692381547728893	-0.18532536420268314	0.0	0.0
