y,u,Iu,Iv,Iw,xLu,yLu,zLu
20.0,19.482316821677696,0.30856334176614425,0.15428167088307213,0.24685067341291542,252.38293779207734,126.19146889603867,75.7148813376232
25.0,20.84900679425117,0.28833645857419127,0.14416822928709563,0.23066916685935301,252.38293779207734,126.19146889603867,75.7148813376232
30.0,21.974555303127836,0.2735677105141673,0.13678385525708364,0.21885416841133384,252.38293779207734,126.19146889603867,75.7148813376232
35.0,22.931429386242012,0.2621523797138579,0.13107618985692895,0.20972190377108635,252.38293779207734,126.19146889603867,75.7148813376232
40.0,23.763657198652652,0.25297153268918876,0.12648576634459438,0.202377226151351,252.38293779207734,126.19146889603867,75.7148813376232
45.0,24.500001628750425,0.2453685054775338,0.1226842527387669,0.19629480438202707,252.38293779207734,126.19146889603867,75.7148813376232
50.0,25.160291714456214,0.23892921640449916,0.11946460820224958,0.19114337312359933,252.38293779207734,126.19146889603867,75.7148813376232
55.0,25.758777792493458,0.2333778734484637,0.11668893672423185,0.18670229875877098,252.38293779207734,126.19146889603867,75.7148813376232
60.0,26.306045914927346,0.22852270551357923,0.11426135275678961,0.1828181644108634,252.38293779207734,126.19146889603867,75.7148813376232
65.0,26.81017556193101,0.22422564037139983,0.11211282018569992,0.17938051229711988,252.38293779207734,126.19146889603867,75.7148813376232
70.0,27.277473420760302,0.22038436959005117,0.11019218479502559,0.17630749567204096,252.38293779207734,126.19146889603867,75.7148813376232
75.0,27.712956869764934,0.21692123334562916,0.10846061667281458,0.17353698667650333,252.38293779207734,126.19146889603867,75.7148813376232
80.0,28.12068310854726,0.21377605802244667,0.10688802901122334,0.17102084641795734,252.38293779207734,126.19146889603867,75.7148813376232
85.0,28.503979535222534,0.21090138576668407,0.10545069288334204,0.16872110861334727,252.38293779207734,126.19146889603867,75.7148813376232
90.0,28.86560892280786,0.20825920561452937,0.10412960280726469,0.1666073644916235,252.38293779207734,126.19146889603867,75.7148813376232
95.0,29.20789035705777,0.205818657573501,0.1029093287867505,0.16465492605880083,252.38293779207734,126.19146889603867,75.7148813376232
100.0,29.532789433655807,0.20355438477453297,0.10177719238726649,0.1628435078196264,252.38293779207734,126.19146889603867,75.7148813376232
105.0,29.841986639463396,0.20144532790232936,0.10072266395116468,0.1611562623218635,252.38293779207734,126.19146889603867,75.7148813376232
110.0,30.13692995865567,0.19947382802729896,0.09973691401364948,0.15957906242183917,252.38293779207734,126.19146889603867,75.7148813376232
115.0,30.418875878873315,0.19762494865955238,0.09881247432977619,0.15809995892764192,252.38293779207734,126.19146889603867,75.7148813376232
120.0,30.688921737620017,0.1958859563473813,0.09794297817369065,0.15670876507790504,252.38293779207734,126.19146889603867,75.7148813376232
125.0,30.9480315147987,0.19424591774016542,0.09712295887008271,0.15539673419213235,252.38293779207734,126.19146889603867,75.7148813376232
130.0,31.197056603012708,0.19269538342482928,0.09634769171241464,0.15415630673986344,252.38293779207734,126.19146889603867,75.7148813376232
135.0,31.43675268527198,0.19122613725494675,0.09561306862747337,0.1529809098039574,252.38293779207734,126.19146889603867,75.7148813376232
140.0,31.66779356398918,0.18983099569903744,0.09491549784951872,0.15186479655922996,252.38293779207734,126.19146889603867,75.7148813376232
145.0,31.890782579133987,0.18850364580820778,0.09425182290410389,0.15080291664656623,252.38293779207734,126.19146889603867,75.7148813376232
150.0,32.10626210294449,0.1872385133021235,0.09361925665106174,0.1497908106416988,252.38293779207734,126.19146889603867,75.7148813376232
