$h$,$r$,$\alpha$,$k$,$x$
0.03500623266009063,51.8586995962775,0.6365504044801766,0.9930716378135447,7.6341603384848975
0.10071568901881393,91.90892088863471,0.40081434685712347,1.4779549162881287,5.6770616385850525
0.09379851370720074,77.03404011286467,0.4198310996037917,0.8185732317217449,6.250881106217054
0.06460595577344465,92.0540008822237,0.4019662578649159,1.328884215521726,8.47413332868274
0.03500623266009063,51.95511586724744,0.6365504044801766,0.9930716378135447,8.319347511427011
0.09910723603906531,91.51249793261026,0.4008674546365761,1.4510669877576217,10.177864451830642
0.04897673136510165,88.75665109427118,0.4005100225254622,1.2869645813981592,11.766564198702358
0.049905768032407344,54.1284161811745,0.40089555530832877,1.1307949692492665,7.868903410630997
0.03587501685554229,51.922559135010175,0.48723591578210423,1.0416540621661716,8.417886388463904
0.03680899036785674,51.9774662580144,0.4200079702401289,1.0840292884267673,7.506121558504955
0.039674953571514716,52.56981897427401,0.404454179905056,1.0987165423093976,6.8944931816128845
0.03647544897225456,52.2527012101309,0.4526608974125287,1.0674552696837871,8.38651996699126
0.10476671643464136,72.99498498277329,0.4230621394610944,0.8782340659492948,6.153751308981545
0.049905768032407344,52.33352093316029,0.40089452938260506,1.1252699488224562,8.590209712965661
0.09114045749210764,77.03404011286467,0.4198310996037917,0.8185732317217449,6.253841298250512
0.06302842094897132,91.87777140775611,0.40085659694554054,1.3127214480532472,12.053424186140372
0.04173520483752573,52.212407589398715,0.535615247029421,1.0293651294259272,7.740103367445565
0.09838183707808976,92.48017696434646,0.4178972154631028,1.086232285474567,7.169158301781907
0.06495371907032362,90.21196248072239,0.40058909896109646,1.301908483429605,13.020734079025432
0.03609985287172575,52.2527012101309,0.4527768153087081,1.0681472218498318,7.2412605489572295
0.08762676935907196,70.89436901019978,0.41543781231844473,1.182566739019486,7.639815531223856
0.09473540479996909,79.34987074613235,0.4001467277454789,1.0753317392954727,5.8214186895934334
0.03841821395338586,51.59294921619106,0.5136445348834311,1.0362934995704096,8.346474848987826
0.08834757032285181,65.02117206069983,0.4007150116120849,1.1485506341828076,7.647068431128988
0.08834757032285181,63.85463480940913,0.4007150116120849,1.0735876452438005,7.6471643738011466
0.06762203821892332,77.13162470993647,0.4084288779375058,1.099399642886322,8.376701474152654
0.0929703021946476,77.36440570386534,0.4181392299059055,0.8901686476783494,5.82065732046585
0.09258518190680867,73.14052846699778,0.4010156560598425,1.0879382349480728,6.047297869040537
0.036105821178657745,52.01138019174347,0.40100307085030945,1.0985968303640727,8.134707255738041
0.0641287301409193,90.17744311563797,0.4000567336075797,1.3115034905968581,7.365952858490614
0.09105405329764057,65.5763693021489,0.4177387805734932,1.188913137979919,8.437589823724517
0.06460595577344465,92.39954699185314,0.4008554819186608,1.4423620582313434,5.463983562714514
0.09349324325983448,91.53882796648044,0.4116864332953664,1.0555049776458125,6.068239119393438
0.03503787875367936,51.59594353406943,0.5071180955415957,1.0421297641725225,8.337246311689633
0.09029670419028568,90.16684135318665,0.4006794365865839,1.2862909660067299,6.804676830298887
0.049139554521389954,89.77954420604934,0.4010884475625333,1.2873266998311408,8.960560006691832
0.09105405329764057,65.39562956015546,0.4177387805734932,1.1232403161786668,8.425584454237331
0.09609580788443745,66.9557857495428,0.40121744744637233,0.9770282423810241,8.379629264349912
0.03965773630308483,51.63225901648605,0.5406278323524201,1.0231935100668172,7.8273286084985045
0.040034580522489024,52.12094989044569,0.41139362724997036,1.0934069288781363,7.666830042230629
0.03587501685554229,52.00145585425846,0.4905010523970411,1.0416540621661716,8.443785712627312
0.06684113991492135,77.13162470993647,0.4031002092365056,1.1190729506203774,8.376701474152654
0.03953550375274309,51.976709323451296,0.5635441687435673,1.01370843705656,8.030459344123553
0.03976739258147385,52.56981897427401,0.4055414190926802,1.0987165423093976,6.8944931816128845
0.04856851416805288,89.77954420604934,0.40032539608505224,1.2873266998311408,10.246877066991217
0.066960613996981,79.49916517602358,0.41759980152377796,0.9404128931541257,6.253841298250512
0.09706056644147655,79.75621497709679,0.41977191916882256,1.1186228847167377,7.552955278449402
0.09145691296680888,77.28396316414405,0.40121744744637233,0.93199683223622,6.776735523740165
0.03841821395338586,51.59294921619106,0.5837942060359399,1.0084258827646497,8.346474848987826
0.03929408490075935,52.26832322180699,0.5547282156003566,1.018909660168969,7.857601990001476
0.08578852593722264,79.03975288963595,0.40222014662418615,0.9421971086282116,8.431077311604856
0.049905768032407344,51.902066805849856,0.40089452938260506,1.1252699488224562,8.042168287501562
0.05627629554359764,77.65771222357802,0.40016157246999934,1.29346585363172,5.830087683910196
0.041135902517253485,51.67392122519183,0.6057141916678992,1.0018969010105496,7.562439526586862
0.0414622133302999,52.01347519202083,0.6111952954211244,0.9978906943400543,7.650957862755523
0.09912921881925287,91.53021110054823,0.4054305730410145,1.086232285474567,7.28970940997587
0.06929601462279093,91.90268487896013,0.400338984234313,1.3279420226039769,13.177741341974603
0.06459403896313784,77.7496536665018,0.40149714873529396,1.2928610107309264,7.124974168207414
0.09141734740004058,69.32382219670554,0.4055784593945887,1.1190729506203774,8.376701474152654
0.07242105604660319,91.7122344009522,0.4116864332953664,1.280538824516643,6.046363602775363
0.09561782440300669,80.55958523086201,0.4115750469034848,0.9535422456767159,7.585502353131401
0.06463221140885574,91.88473214485822,0.4019662578649159,1.3130813006338757,8.662969270952955
0.038063050956130606,51.516746742139524,0.6180865676780323,0.997760044636724,8.395781267982333
0.04144311390880591,52.2264929550638,0.5511371472679611,1.022117255673404,8.204665845009975
0.07481084177410499,91.95371972201687,0.4029340402753443,1.2895636723585346,5.690512741933836
0.09808538607266308,65.63390679418792,0.4198310996037917,0.9728789718439598,6.253841298250512
0.036472371396649925,51.57974000184045,0.6259731007671405,0.9956789521869114,8.030006619525015
0.09612191063330935,91.53882796648044,0.414924276864789,0.9916815431091694,8.237724082761165
0.036099073925368305,51.922559135010175,0.5032497274603609,1.0413158685524195,8.251462143268357
0.0641287301409193,90.17744311563797,0.4000567336075797,1.3115034905968581,10.177223050541079
0.09923629182619455,79.55222636674948,0.40083810387688024,1.119321612615366,7.681410319530143
0.09923629182619455,74.50728408503842,0.40083810387688024,1.119321612615366,7.681410319530143
0.10204062803811163,73.35873916508257,0.4008969992196151,1.4510669877576217,10.177864451830642
0.04020293283515602,52.20882819967783,0.45065390489758866,1.0674552696837871,8.422724209097982
0.06406030591211719,91.99901785763747,0.4000567336075797,1.3119703071483615,10.202316745597292
0.06314346039876989,92.0540008822237,0.4019662578649159,1.328884215521726,8.47413332868274
0.07481084177410499,91.95340077850759,0.4142054089311586,1.2895636723585346,6.160845814173758
0.03587501685554229,51.648666640532895,0.518401495342962,1.0328914443877757,8.386716618823966
0.04892456617687339,90.16684135318665,0.4006794365865839,1.2862909660067299,7.657381700527162
0.08578852593722264,77.36440570386534,0.4181392299059055,0.921044547725242,8.431077311604856
0.0852080488153073,77.33785755110667,0.4118953209326307,0.9752268247856982,6.13465607338794
0.10071568901881393,91.96653004280658,0.40081434685712347,1.5091259341786958,8.287481629724116
0.03610525047823453,52.01618342630864,0.5193981100906948,1.0328914443877757,8.13393354420327
0.03607995920439225,51.9268014281866,0.5262388834705752,1.0317953700701108,8.389081532625836
0.09803048018103759,77.8791752331444,0.40310054051556726,0.9777442254555233,8.376701474152654
0.08567189952237474,65.326002863767,0.4114720623973421,1.0942735312443639,7.817996060258581
0.10233740553503703,92.08664921572813,0.41148268612050554,1.4522760559399708,5.760742175760527
0.06663964721881098,78.77008501553183,0.4020727775648864,0.9407653074131739,6.536057557394303
0.06663964721881098,78.77008501553183,0.4020727775648864,0.9407653074131739,6.068239119393438
0.07927405432870671,65.02117206069983,0.40061771937484625,1.2903804963206125,12.134152482212185
0.03660248588423448,51.9268014281866,0.5262388834705752,1.0317953700701108,8.365264840900256
0.0929051641356613,73.27053941469602,0.407668162494873,0.8767494741192022,6.15476571344722
0.04152716824774699,51.67332257953377,0.5406278323524201,1.0231935100668172,7.8273286084985045
0.10146119410677515,92.06597022290453,0.40081434685712347,1.401325643991571,8.550622273061668
0.09105405329764057,65.5763693021489,0.4566616867896812,1.268639417831154,5.7630814001750945
0.10233740553503703,92.08664921572813,0.4177623538663545,1.4522760559399708,5.760742175760527
0.059808026839684184,92.01247325264413,0.4000173515638725,1.3312556726503089,10.52436980917151
0.06302842094897132,91.87777140775611,0.40085659694554054,1.3127214480532472,13.120871585983831
0.041381038885531345,51.915046731561475,0.551255320050655,1.022678596609567,8.721015333082306
0.08578852593722264,79.03975288963595,0.4181392299059055,0.9016753378858136,8.431077311604856
0.041110212409614835,52.347178956389314,0.40842435438936275,1.0971750842964552,7.617751319202442
0.06098576470963177,90.29903689135251,0.40097677252025454,1.2755230683240328,8.431077311604856
0.041555857919642086,51.69664700660627,0.5678158178589301,1.0123130998793444,7.570267208196031
0.09499816212364112,85.08511025357134,0.4669711189836105,1.2919304791648458,12.783120770638446
0.10540368391333481,91.9048132786724,0.4065037604221523,1.4665731320181232,7.520874317819604
0.07292168716738118,91.52853771464045,0.4210368634870597,1.3325194504001887,6.068239119393438
0.09515789627994586,91.38666717318438,0.40014481888237863,1.4665731320181232,5.677520545930912
0.09105405329764057,65.5763693021489,0.4114591128276467,1.203749093114543,8.384553934781449
0.09120482603870533,68.24147865520527,0.40714479570226186,1.0990272728340575,8.434835006871523
0.03864538812507967,51.749695081570565,0.5747192862477511,1.0107586053827569,7.649668588591108
0.0863433007785104,79.03975288963595,0.4181392299059055,0.9016753378858136,8.431077311604856
0.09706056644147655,91.89376375180173,0.4004637133368567,1.0954145133941777,7.05402658870041
0.03943880981042785,52.29375968476809,0.5882980845253005,1.005903910290938,8.012362415225859
0.08063277623061732,65.02117206069983,0.40515025639824276,1.2964997562833998,8.376162876202551
0.03943880981042785,52.29375968476809,0.5915632215364754,1.005903910290938,7.986431368110716
0.08887582017275568,91.95371972201687,0.40234058386775284,1.263455102856984,8.129686665048009
0.03586823642316298,51.97871309439352,0.5933169607169946,1.005145530667296,8.429443362879017
0.03680587363071252,51.67824900648608,0.5960070909453201,1.0040712583372784,8.359767222980592
0.039721965250779805,51.636630542397505,0.6020961860317667,1.0042888574216025,7.59327154005957
0.08955449467814038,77.9728046972023,0.40049554375776175,1.1484782568900551,7.648748523912092
0.09912921881925287,91.515623747753,0.4032688728852748,1.086232285474567,6.206557332004167
0.09298731591959068,66.9557857495428,0.40121744744637233,1.0133185214623304,8.367633681768531
0.09613666083731448,92.16914956210535,0.4669711189836105,1.0687325736379878,12.804996274938953
0.06769980068704805,91.9749556615955,0.40002562689082694,1.352097566286605,10.177223050541079
0.09524763808282212,85.08511025357134,0.4674343978416759,1.3661513846382034,12.783120770638446
0.039507296798661266,52.014572411136136,0.6135282916262662,0.9985787140640416,7.650957862755523
0.03636236155131071,51.58196584916358,0.6259731007671405,0.9956789521869114,8.036944326271989
0.08925666078702771,91.51249793261026,0.4008674546365761,1.45105640812849,9.236884537025336
