$h$,$r$,$\alpha$,$k$,$x$
0.06766890724349363,76.5733011479479,0.35368591877044164,1.6450888667055954,2.3497621019927237
0.057818434953000576,78.04738495290867,0.31600999497662396,1.0023555217199758,0.5215418396577705
0.07519287454113958,56.228254931799256,0.33042442607200917,1.6080323982308207,3.054168786854009
0.057077361018113976,92.43790866387026,0.45824948251151937,1.4824346480471158,2.996026892283484
0.05767493511994055,73.25941859809576,0.33187367587356364,1.6077634078026677,1.4171201833744156
0.04097496843313071,90.18649142474767,0.330754307320054,1.4964881724837509,3.57218905382698
0.04213573067218842,91.22095274070753,0.3015465327175361,1.5414559797517415,3.609502508415318
0.07519287454113958,55.261789853651855,0.33027206961173844,1.6080323982308207,3.054168786854009
0.061822621137867295,90.51467583246009,0.3319791965453373,1.5459624913089491,0.5528364845258333
0.05069078600074287,92.31516001202553,0.3438521838851683,1.559431717949223,2.60684245855164
0.06148643385749284,78.02201180347492,0.31560310393984053,1.0128974361738754,2.0839150357662595
0.06206461861487116,73.64208478470181,0.403136098378724,1.4622872540141274,4.844550237603143
0.0944548393156921,61.60187709221036,0.33931456557933143,1.5973466134000445,4.656085337687453
0.06253362811095015,90.18649142474767,0.30994091069078444,1.7581605827227458,1.333628849757461
0.06327990754399243,79.96029980455313,0.3041407863271594,1.5226006255096696,0.6077680379670102
0.046292160906900956,74.63032716646484,0.3015465327175361,1.5414559797517415,3.609502508415318
0.06443439505322766,92.41124562736987,0.3204579353257661,1.2696055949644656,1.9784963183427653
0.049093910472690974,76.48495540697172,0.32405347440150567,1.0135774322102185,-0.3769273024965538
0.06987680133641769,56.53735583371186,0.330742903593558,1.572645035634058,1.8896392230544867
0.0488916130936932,92.17273941128089,0.34593208528998154,1.000784496949238,-0.4405889256928516
0.04972179023696173,73.5791308519283,0.3104391305662721,1.5273641480974987,3.785370977194766
0.062021086064984646,60.88638528783605,0.39987361108787306,1.3827385267177685,4.845051647532423
0.06432822553148114,92.2287397901458,0.413016039264145,1.492797804231462,1.9907528255795695
0.06256124308836722,77.67268132067423,0.3955532850638734,1.0810767841190687,1.5010201398816887
0.05199508153145842,77.90512240764446,0.3004173672102021,1.374835867779453,-0.03171298094786801
0.0488916130936932,77.89257592170496,0.36074947926848894,1.1616844283626107,0.4373200356603548
0.06550161504866125,78.07784425779795,0.3638887488927827,1.1846435872564702,2.0839150357662595
0.09195895955562836,62.23074867763243,0.3541904110160454,1.6080323800823502,4.312161661138231
0.05405810502478916,71.79547015010493,0.3338215503632325,1.4848695762259378,2.8888600272255975
0.0540090534134734,91.33523261806225,0.3730825767168003,1.509197339746106,5.208162058633422
0.06253362811095015,90.18649142474767,0.3118455912206404,1.6017142254071146,1.333628849757461
0.06333760834989705,90.18649142474767,0.3228175517053179,1.6624011116932689,1.333628849757461
0.05891584377593017,91.1598737403049,0.31541831133940545,1.5601095310568158,0.5194039547661765
0.0689412146860343,91.64271660542778,0.3637276612819528,1.4797243837397294,2.1048477007728574
0.061771042086729594,80.24287588921192,0.3462806288868216,1.5191112358944052,5.342776915647591
0.04510475681698564,84.97128090675616,0.35224159563701835,1.5096587004308055,5.186870356485198
0.06337061786918759,77.76806348067679,0.3898228416291984,1.2559784230111657,2.2708990147173314
0.05493605708396033,91.06330189164025,0.37837304499234437,1.5033106336377011,4.344406960278939
0.050333148786420714,91.78824744097778,0.3585655014275592,1.5544995158613635,2.0788688654433054
0.06432822553148114,92.21537854416441,0.4440894786248402,1.517299494130306,2.1047575183199196
0.0944548393156921,60.08867437826268,0.3403716179594041,1.5973466134000445,4.656085337687453
0.06745515085369523,66.5573998071938,0.3747209926790043,1.2611388932525616,1.8984972665233462
0.05904995586040278,71.10192670515308,0.31404170440983814,1.5265069476139532,0.7081102396456904
0.05318750008491615,74.65065521380512,0.304677975789606,1.3789736661763072,-0.24292266653368566
0.04813580562000046,90.18649142474767,0.330754307320054,1.6013428666959815,3.2148559328451656
0.049736250592824605,92.1831697103896,0.3583320273350275,1.0135774322102185,-0.41368797384643047
0.05524836498111606,79.22761988239745,0.30996100972958557,1.1292133434292144,1.2717318181639614
0.050333148786420714,91.78516251121371,0.3375237474401523,1.5544995158613635,2.104314935586448
0.050273146538372566,91.72008168832312,0.337500753189186,1.554499044695525,3.773603838581451
0.06909053166667457,80.10735814552194,0.39350810900701805,1.2180053004576785,2.2708990147173314
0.06387965463426123,77.50197455969642,0.34186151704655154,1.079226911797224,1.5101947923726065
0.06874882188080521,90.45683448594389,0.3673942108845705,1.4190766928605671,2.1048477007728574
0.05320558877383873,77.76917756783735,0.304677975789606,1.3789736661763072,-0.24292266653368566
0.05053213484484647,78.0985341189027,0.33231050110443555,1.624226968739736,0.26583207403891795
0.0481667787901937,77.276596478544,0.37728312558126254,1.4980345131590738,0.19853399828601948
0.05115669661022815,91.86769114639961,0.3438521838851683,1.5535086083907803,4.192534759578819
0.04369655224174393,89.86670253621661,0.3132315238013679,1.5275450944798243,3.691247110733741
0.054389597777180894,89.61322008590888,0.37625914070581057,1.5016312783078325,4.79641415223756
