$h$,$r$,$\alpha$,$k$,$x$
0.04485512681956976,53.11135486659192,0.3811789053264279,1.2480874090898673,5.455069590931236
0.06694741722905526,73.99165623087187,0.3873922191212562,1.5680705087145363,3.963180153012634
0.045194761957509134,91.94464670768248,0.31807841590939967,1.57188559512699,0.7726327071990831
0.04486142462388413,54.16361228037511,0.3811789053264279,1.2488477462456515,5.455069590931236
0.05473392224286719,91.8406276618623,0.3213521271693888,1.5896468636664196,0.8843671972922607
0.04839947636310446,53.59202866724409,0.39293125976567955,1.2888146301259968,5.574050044703939
0.04752368203438536,74.07992365668184,0.2911050979359945,1.5814122731963804,2.722615451964595
0.055510757616002444,73.12238873613683,0.2680327505931414,1.6718700504558306,4.354663635432195
0.05760605664157712,92.48871520747998,0.38427472152355024,1.6131903798243545,1.819986419966415
0.04590320998004342,51.98466636365464,0.4023057451870104,1.265277108275929,6.108970711656484
0.05766672380252061,91.90551892385979,0.3650523978561722,1.6300426536765487,2.236240532486157
0.04550332805090767,92.39642769722316,0.28892905465027624,1.6234641656471323,2.480492535662245
0.04483226156094908,53.167738616327604,0.3811789053264279,1.2505577675882995,3.7725911677966253
0.05363020301299713,53.66833225312162,0.39293125976567955,1.2888146301259968,5.574050044703939
0.05745404632285576,91.67736755728696,0.368692941661242,1.6249971415376734,3.3802041308400215
0.04584448701525368,52.23417329653692,0.40075075897142287,1.265277108275929,6.108970711656484
0.07197912450565651,91.89607890239466,0.41370298894968704,1.5995562803728787,4.328740796384058
0.04584448701525368,51.87224973950921,0.4023057451870104,1.265277108275929,6.108970711656484
0.04483226156094908,53.167738616327604,0.3811789053264279,1.2505577675882995,4.380632526223825
0.06222091458940571,91.97420360779645,0.3472170650190404,1.6567426812698571,2.8173744456198766
0.054570846436543,75.45018933827282,0.301504066481263,1.5803708317329366,2.4295085360865984
0.0567400315006609,74.40162199258411,0.29034552788839674,1.6426129967622298,3.516597004117227
0.06496816339038006,91.79689534255394,0.35521171010034563,1.6409446946601443,3.4701189877173095
0.04507367651969153,92.00506031440347,0.31386118395451623,1.6390082290290064,0.8805277417232004
0.06486096349220266,92.17645900078809,0.3712015129747885,1.6187439406301298,2.459323398067825
0.0501112098254133,74.78528429005183,0.25390000777119254,1.6676177385483855,1.986051033723628
0.048363871332560364,92.26353205289183,0.28820746909534756,1.6526428139516065,2.303270754851491
0.05393902097072503,74.06724550650554,0.2759450525425153,1.6277726585114902,2.78919349667433
0.04667760375000873,72.9885505835586,0.2830235758822781,1.5797331987395868,3.418122447192804
0.048460268894617506,74.68656392269085,0.27491795770121263,1.6055777699195533,1.831036877762496
0.04898123101704786,75.45018933827282,0.2765737519680491,1.628402715013949,2.48004262322189
0.04696111543343942,78.4897725523651,0.288413562106531,1.6293845658554504,1.7764333866303388
0.06980867015173058,91.79436806823429,0.42238304863568077,1.5894376669196257,3.6546645727116416
0.04534888178019724,92.24240783231768,0.3153921092585901,1.6313949730240849,0.636789841778175
0.05547676880826153,71.84627022324814,0.2728469481552327,1.6621275897648706,4.358191548904254
0.0605967610583077,73.71210309018495,0.3401777646507965,1.5856657690845715,3.377146895309763
0.049173247586653694,65.4355078126918,0.2707532992423696,1.5747777167168926,2.237257595368643
0.06426268857315505,71.61954896728061,0.2715459809681283,1.6621275897648706,4.474098205278748
0.05239937411003555,74.8307932254661,0.257309566703491,1.6667679167422262,1.8738771672664007
0.050589162422107564,91.52963736885206,0.3074453080929187,1.6553580606805967,1.292790550652391
0.05661613568949636,92.22212364686347,0.3615772508909171,1.6281032015933705,3.29332298532735
0.05473392224286719,73.64789245016843,0.24508132804255484,1.6547971477979078,3.247393669467089
0.047626473898521295,73.53188074130584,0.2792891954805985,1.6070923366804486,3.08234667370421
0.04817860752945728,72.75951511181054,0.28752138948806133,1.587736353241283,1.971363945235106
0.058156954137363936,70.79148754551207,0.3020220108001013,1.593879284733463,3.9688156831161727
0.06080573107719003,72.05642311438056,0.27943592888693664,1.65165056373825,4.376783961147246
0.05060343776577222,90.98483382071058,0.31095293117502726,1.6659268646827212,1.2142373888120834
0.04928413969296534,65.4355078126918,0.2759154766685588,1.5747777167168926,2.237257595368643
0.05344374904734949,76.03364485660477,0.2540528369901845,1.6671597010697252,2.6444176650633606
0.04598656150239734,72.67012485944566,0.25771127550864015,1.6319584106011837,2.829510789521372
0.05755918295590574,66.51012638869342,0.3135117301202593,1.5782353863881486,3.3807545318085803
0.05473392224286719,73.30771614900699,0.23906277489877606,1.6640790073339993,3.385183981662942
0.0468656373095414,71.83747511414211,0.26411325289843146,1.6260368408320571,1.5491608242443946
0.05549948396080533,91.56489214831072,0.35684511132518526,1.627277566986303,3.362819056965188
0.05766672380252061,92.48513457086878,0.3650523978561722,1.6300426536765487,3.215616641518518
0.05771250893817126,73.31971490949346,0.337399984705396,1.5842006383237668,3.1543462394782362
0.04566784453751848,76.37496469926975,0.28854366380239915,1.5845122731454493,2.082768828330998
0.053209572673581056,75.27594113536101,0.2911050979359945,1.581497951780666,2.675455806628342
0.06486096349220266,91.85430208587684,0.375001260207996,1.6187779592588465,1.9247722364158266
0.05333652716643117,74.07838960726872,0.2808313285009122,1.5823756963232205,2.8354435433556593
0.05490558162179248,74.252054563289,0.2578448785986134,1.639276151274612,2.8386849258332023
0.05551034578762599,73.18624498625384,0.26796998698343055,1.6718700504558306,4.35486324930752
0.05107492096795521,76.03364485660477,0.2557610215210514,1.6671597010697252,2.6444176650633606
0.05473392224286719,73.86633429885869,0.24149202033220968,1.6640790073339993,3.380663246283724
0.07347340264442156,73.16775772300394,0.37971157534956146,1.5753559076800803,4.330202747430508
0.045148761396461394,75.17150353708372,0.2633776423988166,1.666693867680393,1.7489481526857433
0.04729734379736592,74.3467407426808,0.27129395407267703,1.6112453917776852,2.838842509437515
0.05327649249319061,71.61851114088782,0.26336228600685807,1.6404187627889788,1.7424538003851204
0.060610570525126944,70.54532788715,0.3261150016748221,1.5869049216107984,3.3766995987115584
0.05223826780215807,67.42617080187364,0.2693089558256921,1.5927547672012983,2.4436862133476227
0.06080573107719003,71.93141308097425,0.27943592888693664,1.65165056373825,4.376783961147246
0.05329156164237196,92.16407513658665,0.30088060345287015,1.6524036750487925,2.253779636241995
0.054570846436543,76.03998785616382,0.301504066481263,1.5803708317329366,2.4295085360865984
0.05079124247839124,91.51523920614649,0.3042169197633723,1.649407440114674,1.165015668229998
0.049841183212851456,74.8307932254661,0.2578779065925256,1.6534298296531358,1.8410910816922197
0.07347340264442156,70.57950894481284,0.37498709405587866,1.57336660480565,4.330202747430508
0.06694741722905526,72.73808265755522,0.38730739885508353,1.562838315479246,4.107637042654149
0.04584448701525368,52.23417329653692,0.40075075897142287,1.265277108275929,5.592062612289879
0.05242129484569432,92.42732612388707,0.2982802005269633,1.626154583328305,2.014731832477565
0.0546321807147872,74.3226878005918,0.2739062254851453,1.6216254728694228,2.006232698199864
0.06390434278622334,75.18594990685125,0.33099533377540696,1.5844648218561475,3.3688434324067082
0.0689183496394762,92.41249211557376,0.4191288690404142,1.5988785950676476,3.6546645727116416
0.07182201398191382,91.89607890239466,0.41370298894968704,1.5995562803728787,4.328740796384058
0.05058734703587074,75.63267952233322,0.2862941198194071,1.6227604060442373,2.0298826914955956
0.05058734703587074,74.21218270432024,0.27167046285335583,1.6216254728694228,2.006232698199864
0.05808114543188917,73.05200520831656,0.31797546646933433,1.5916717702993919,4.147697546417485
0.07347340264442156,70.99184464096021,0.37971157534956146,1.57336660480565,4.330202747430508
0.045467334902399556,91.94518985850223,0.2944320082013772,1.6969368018452404,2.1932895791530025
0.05247015003089953,73.53188074130584,0.2792891954805985,1.6070923366804486,2.07457059234309
0.05764349148177064,75.18594990685125,0.34021062373263616,1.6003534219641316,3.4937012455667564
0.04784183732400495,74.1753697280056,0.2641792665787874,1.6359114630848945,1.9713872130172616
0.052489152463214075,75.03908230310994,0.27933215339966627,1.60463914871739,3.3808533946246238
0.06694741722905526,70.45266160838761,0.3734861649303103,1.5680705087145363,4.3206923082895115
0.05413064817191926,91.55575885357855,0.2814462358545811,1.6883105418967328,1.680297053290519
0.048460268894617506,74.68656392269085,0.2746885943993581,1.6070923366804486,3.08234667370421
0.0486066419687671,92.36056636972509,0.2969236939856952,1.60072477700465,2.2668424544005426
0.047867011321930907,73.32680633857129,0.28056396821519053,1.5905088429460212,3.4890585837022705
0.06561028557893062,68.93686387656916,0.3804799561875326,1.5365544945130067,3.6433647070468926
0.05239937411003555,78.37053781830095,0.257309566703491,1.6667679167422262,1.8557406691327905
0.05239832942845226,74.25136819209511,0.257309566703491,1.6667679167422262,1.8738771672664007
0.048077856268754646,71.84111396232252,0.28752138948806133,1.587736353241283,1.971363945235106
0.04784183732400495,75.31157400086065,0.2697414462989181,1.626764495397184,2.7521735179764706
0.050306204962250446,74.07583673265835,0.2910276377735138,1.596584317423385,1.8858891866077272
0.05772752180593794,71.75874043848002,0.33202028558595165,1.5863718565450182,3.4937012455667564
0.05236670576602431,72.82534688897691,0.2816591927592593,1.5823756963232205,2.8223812692139156
0.05343084039134976,74.3202343356391,0.2739062254851453,1.6216254728694228,2.766416611246736
0.054603724088998135,92.062025011481,0.29200514844639397,1.70791530470207,2.01749094591299
0.05661613568949636,91.64779114691942,0.3615772508909171,1.6281032015933705,3.29332298532735
0.06376681390001264,73.45324632700184,0.29022867209549574,1.6426129967622298,4.049978883909657
0.07170638363002195,91.84131765856341,0.4191288690404142,1.5988785950676476,3.634644565031943
0.05344374904734949,75.04473153783309,0.2714980823794675,1.6332025504294048,2.846453635037759
0.05490558162179248,74.35198199569808,0.264428165239971,1.639276151274612,2.8386849258332023
0.05539223238660633,73.73964537138329,0.29964557536268227,1.64922058316955,3.539311049127191
0.04507367651969153,91.94464670768248,0.3265722793178024,1.6390082290290064,0.8362376909387623
0.05549948396080533,91.51962901908449,0.35684511132518526,1.627277566986303,3.375537928781836
0.04813966983541116,92.46114770004705,0.292973586435749,1.6391443473751346,1.5758277057805534
0.057755175999601366,73.19793849633061,0.32753150786894764,1.581824412343296,3.5345843888088018
0.04752368203438536,74.07992365668184,0.28875030234463817,1.5729085509859713,3.094234722905635
0.060307971388073756,92.0462967105357,0.3505978579465984,1.6434262838911142,2.8659113586680762
0.05479411098280115,77.44868101571686,0.27217360494423654,1.663703063088096,1.6620156269247137
0.060307971388073756,91.92436860458426,0.3505978579465984,1.6434262838911142,2.8659113586680762
0.04569292714565639,92.39642769722316,0.2886151277536433,1.6234641656471323,2.480492535662245
0.057755175999601366,76.96581123327987,0.30002334223222915,1.6517982829755862,3.530063653429583
0.057755175999601366,73.73964537138329,0.2975940937335289,1.6522288677885204,3.5345843888088018
0.07337697056101111,73.288060855083,0.3830194655661209,1.5755629142053211,3.521396199426311
0.05344374904734949,73.58978543895459,0.26717966348536887,1.6332025504294048,2.846453635037759
0.05365351129187102,74.07838960726872,0.26298336491572577,1.6355109895325728,2.8704438192891883
0.05617388191478808,92.46860731563874,0.37840992374118404,1.6132496224031319,2.1232991990366084
